system	code	display
http://snomed.info/sct	16077211000119109	Polyneuropathy caused by Borrelia species (disorder)
http://snomed.info/sct	16077291000119100	Cranial neuritis caused by Borrelia species (disorder)
http://snomed.info/sct	16206181000119108	Neurogenic thoracic outlet syndrome of bilateral brachial plexus (disorder)
http://snomed.info/sct	16206261000119105	Entrapment of bilateral ulnar nerves at wrist (disorder)
http://snomed.info/sct	16206301000119102	Disorder of bilateral ulnar nerves (disorder)
http://snomed.info/sct	16206341000119100	Entrapment of bilateral ulnar nerves at elbow (disorder)
http://snomed.info/sct	16206381000119105	Entrapment of bilateral ulnar nerves (disorder)
http://snomed.info/sct	16206461000119106	Posterior interosseous nerve syndrome of bilateral posterior interosseous nerves (disorder)
http://snomed.info/sct	16206541000119108	Disorder of bilateral radial nerves (disorder)
http://snomed.info/sct	16206661000119108	Reflex sympathetic dystrophy of bilateral upper limbs (disorder)
http://snomed.info/sct	16206701000119101	Disorder of bilateral sciatic nerves (disorder)
http://snomed.info/sct	16206741000119104	Piriformis syndrome of bilateral lower limbs (disorder)
http://snomed.info/sct	16206781000119109	Meralgia paresthetica of bilateral lower limbs (disorder)
http://snomed.info/sct	16206821000119104	Disorder of bilateral femoral nerves (disorder)
http://snomed.info/sct	16206901000119103	Tarsal tunnel syndrome of bilateral posterior tibial nerves (disorder)
http://snomed.info/sct	16206941000119101	Morton neuroma of bilateral feet (disorder)
http://snomed.info/sct	16206981000119106	Entrapment of bilateral ilioinguinal nerves (disorder)
http://snomed.info/sct	16207031000119109	Disorder of bilateral superficial peroneal nerves (disorder)
http://snomed.info/sct	16207211000119105	Disorder of bilateral lumbosacral plexus (disorder)
http://snomed.info/sct	16217941000119102	Lesion of thoracic nerve root (disorder)
http://snomed.info/sct	16376191000119109	Arteritic anterior ischemic optic neuropathy of bilateral eyes (disorder)
http://snomed.info/sct	16376241000119109	Arteritic anterior ischemic optic neuropathy of left eye (disorder)
http://snomed.info/sct	16376391000119106	Arteritic anterior ischemic optic neuropathy of right eye (disorder)
http://snomed.info/sct	16414611000119100	Primary malignant neoplasm of peripheral nerves of left upper limb (disorder)
http://snomed.info/sct	16415791000119104	Myasthenia gravis in remission (disorder)
http://snomed.info/sct	16594841000119106	Acoustic neuroma of right vestibular nerve (disorder)
http://snomed.info/sct	16594881000119101	Acoustic neuroma of left vestibular nerve (disorder)
http://snomed.info/sct	16636151000119109	Lesion of bilateral tibial nerves (disorder)
http://snomed.info/sct	16636281000119109	Lesion of bilateral sciatic nerves (disorder)
http://snomed.info/sct	16636321000119104	Disorder of bilateral axillary nerves (disorder)
http://snomed.info/sct	16636401000119100	Mononeuropathy of bilateral upper limbs (disorder)
http://snomed.info/sct	16636451000119101	Lesion of bilateral ulnar nerves (disorder)
http://snomed.info/sct	16636581000119107	Disorder of bilateral suprascapular nerves (disorder)
http://snomed.info/sct	16636671000119108	Lesion of bilateral median nerves (disorder)
http://snomed.info/sct	16636741000119106	Lesion of bilateral radial nerves (disorder)
http://snomed.info/sct	16636821000119106	Disorder of bilateral median nerves (disorder)
http://snomed.info/sct	16636861000119101	Lesion of bilateral common peroneal nerves (disorder)
http://snomed.info/sct	16636931000119100	Lesion of bilateral femoral nerves (disorder)
http://snomed.info/sct	16637001000119108	Lesion of bilateral plantar nerves (disorder)
http://snomed.info/sct	16637211000119100	Disorder of bilateral ilioinguinal nerves (disorder)
http://snomed.info/sct	16637291000119109	Disorder of bilateral tibial nerves (disorder)
http://snomed.info/sct	16637351000119109	Disorder of bilateral deep peroneal nerves (disorder)
http://snomed.info/sct	16637451000119103	Disorder of bilateral sural nerves (disorder)
http://snomed.info/sct	16637571000119106	Disorder of bilateral common peroneal nerves at head of fibula (disorder)
http://snomed.info/sct	16637661000119104	Disorder of bilateral common peroneal nerves at lateral popliteal branch (disorder)
http://snomed.info/sct	16637761000119107	Disorder of bilateral common peroneal nerves (disorder)
http://snomed.info/sct	16637831000119106	Disorder of bilateral genitofemoral nerves (disorder)
http://snomed.info/sct	16637901000119109	Disorder of bilateral obturator nerves (disorder)
http://snomed.info/sct	16637971000119104	Disorder of bilateral lateral plantar nerves (disorder)
http://snomed.info/sct	16638481000119109	Entrapment of peripheral nerve of bilateral hands (disorder)
http://snomed.info/sct	16638551000119101	Entrapment of bilateral common peroneal nerves (disorder)
http://snomed.info/sct	16638691000119105	Entrapment of bilateral genitofemoral nerves (disorder)
http://snomed.info/sct	16638861000119102	Entrapment of bilateral superficial peroneal nerves (disorder)
http://snomed.info/sct	16638901000119108	Entrapment of bilateral sural nerves (disorder)
http://snomed.info/sct	16638971000119103	Entrapment of bilateral obturator nerves (disorder)
http://snomed.info/sct	16639121000119107	Entrapment of bilateral plantar nerves (disorder)
http://snomed.info/sct	16639181000119106	Entrapment of bilateral deep peroneal nerves (disorder)
http://snomed.info/sct	16639391000119106	Entrapment of peripheral nerve of bilateral upper limbs (disorder)
http://snomed.info/sct	16639501000119109	Entrapment of peripheral nerve of bilateral lower limbs (disorder)
http://snomed.info/sct	16639981000119109	Entrapment of bilateral radial nerves (disorder)
http://snomed.info/sct	16640121000119100	Entrapment of bilateral musculocutaneous nerves (disorder)
http://snomed.info/sct	16641061000119103	Inflammation of peripheral nerve of bilateral upper limbs (disorder)
http://snomed.info/sct	16641241000119106	Inflammation of bilateral ilioinguinal nerves (disorder)
http://snomed.info/sct	16641311000119104	Inflammation of bilateral saphenous nerves (disorder)
http://snomed.info/sct	16641401000119105	Inflammation of bilateral iliohypogastric nerves (disorder)
http://snomed.info/sct	16641521000119102	Inflammation of peripheral nerve of bilateral ankles (disorder)
http://snomed.info/sct	16641561000119107	Inflammation of peripheral nerve of bilateral feet (disorder)
http://snomed.info/sct	16644004	Radial neuropathy (disorder)
http://snomed.info/sct	16650161000119108	Lesion of right cervical spinal nerve root (disorder)
http://snomed.info/sct	16650241000119101	Lesion of left lumbosacral nerve root (disorder)
http://snomed.info/sct	16650301000119105	Lesion of left cervical spinal nerve root (disorder)
http://snomed.info/sct	16650341000119107	Lesion of right lumbosacral nerve root (disorder)
http://snomed.info/sct	16839401000119104	Low back pain co-occurrent with neuralgia of left sciatic nerve (disorder)
http://snomed.info/sct	16846261000119106	Compression of cauda equina (disorder)
http://snomed.info/sct	16863701000119102	Anterior interosseous nerve syndrome of bilateral upper limbs (disorder)
http://snomed.info/sct	16864831000119104	Lumbar radiculitis (disorder)
http://snomed.info/sct	16903441000119104	Compression of bilateral median nerves at elbow (disorder)
http://snomed.info/sct	16907601000119106	Bilateral hemifacial spasm (disorder)
http://snomed.info/sct	16917161000119101	Disorder of right abducens nerve (disorder)
http://snomed.info/sct	16917201000119106	Disorder of bilateral abducens nerves (disorder)
http://snomed.info/sct	16917241000119108	Disorder of left abducens nerve (disorder)
http://snomed.info/sct	17111003	Postinfectious neuralgia (disorder)
http://snomed.info/sct	172276003	Avulsion of nerve of eyelid (disorder)
http://snomed.info/sct	17393007	Hyperabduction syndrome (disorder)
http://snomed.info/sct	1767005	Fishers syndrome (disorder)
http://snomed.info/sct	17689009	Median nerve neuritis (disorder)
http://snomed.info/sct	17769000	Injury of cranial nerve (disorder)
http://snomed.info/sct	17787002	Peripheral neuritis in pregnancy (disorder)
http://snomed.info/sct	17940001	Toxic neuromuscular junction disorder (disorder)
http://snomed.info/sct	17974002	Post-herpetic trigeminal neuralgia (disorder)
http://snomed.info/sct	1852004	Traumatic injury of abducens nerve (disorder)
http://snomed.info/sct	186738001	Epidemic vertigo (disorder)
http://snomed.info/sct	18708008	Hypertrophic interstitial neuropathy (disorder)
http://snomed.info/sct	18801000119100	Multiple cranial neuropathy (disorder)
http://snomed.info/sct	188307009	Malignant neoplasm of cranial nerve (disorder)
http://snomed.info/sct	188321006	Malignant neoplasm of peripheral nerves and autonomic nervous system (disorder)
http://snomed.info/sct	188322004	Malignant neoplasm of peripheral nerves of head, face and neck (disorder)
http://snomed.info/sct	188323009	Malignant neoplasm of peripheral nerves of upper limb, including shoulder (disorder)
http://snomed.info/sct	188324003	Malignant neoplasm of peripheral nerves of lower limb, including hip (disorder)
http://snomed.info/sct	188325002	Malignant neoplasm of peripheral nerve of thorax (disorder)
http://snomed.info/sct	188326001	Malignant neoplasm of peripheral nerve of abdomen (disorder)
http://snomed.info/sct	188327005	Malignant neoplasm of peripheral nerve of pelvis (disorder)
http://snomed.info/sct	191471000	Korsakovs alcoholic psychosis with peripheral neuritis (disorder)
http://snomed.info/sct	19191000119106	Neoplasm of uncertain behavior of peripheral nerve (disorder)
http://snomed.info/sct	19206003	Syphilitic acoustic neuritis (disorder)
http://snomed.info/sct	192781003	Leukodystrophy (disorder)
http://snomed.info/sct	192782005	Galactosylceramide beta-galactosidase deficiency (disorder)
http://snomed.info/sct	192915005	Paralysis of cervical sympathetic trunk (disorder)
http://snomed.info/sct	192918007	Autonomic neuropathy due to amyloidosis (disorder)
http://snomed.info/sct	192970008	Cauda equina syndrome (disorder)
http://snomed.info/sct	192971007	Cauda equina syndrome not affecting bladder (disorder)
http://snomed.info/sct	193093009	Bells palsy (disorder)
http://snomed.info/sct	193101001	Multiple cranial nerve palsies in sarcoidosis (disorder)
http://snomed.info/sct	193102008	Multiple cranial nerve palsies in neoplastic disease (disorder)
http://snomed.info/sct	193120004	Nerve root and plexus compressions in spondylosis (disorder)
http://snomed.info/sct	193129003	Median nerve compression in forearm (disorder)
http://snomed.info/sct	193130008	Anterior interosseous nerve lesion (disorder)
http://snomed.info/sct	193134004	Ulnar nerve entrapment at wrist (disorder)
http://snomed.info/sct	193137006	Lesion of radial nerve (disorder)
http://snomed.info/sct	193138001	Lesion of sensory branch of radial nerve (disorder)
http://snomed.info/sct	193139009	Posterior interosseous nerve lesion (disorder)
http://snomed.info/sct	193141005	Mononeuritis multiplex due to diabetes mellitus (disorder)
http://snomed.info/sct	193148004	Plantar nerve lesion (disorder)
http://snomed.info/sct	193152004	Deep peroneal nerve lesion (disorder)
http://snomed.info/sct	193165008	Neuropathy in association with hereditary ataxia (disorder)
http://snomed.info/sct	193174005	Post-infectious polyneuritis (disorder)
http://snomed.info/sct	193177003	Polyneuropathy in collagen vascular disease (disorder)
http://snomed.info/sct	193178008	Polyneuropathy in disseminated lupus erythematosus (disorder)
http://snomed.info/sct	193179000	Polyneuropathy in polyarteritis nodosa (disorder)
http://snomed.info/sct	193180002	Polyneuropathy in rheumatoid arthritis (disorder)
http://snomed.info/sct	193183000	Acute painful neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	193184006	Chronic painful neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	193185007	Asymptomatic neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	193186008	Polyneuropathy associated with another disorder (disorder)
http://snomed.info/sct	193187004	Polyneuropathy due to amyloidosis (disorder)
http://snomed.info/sct	193188009	Polyneuropathy due to vitamin B deficiency (disorder)
http://snomed.info/sct	193190005	Polyneuropathy in herpes zoster (disorder)
http://snomed.info/sct	193191009	Neuropathy associated with hypoglycemia (disorder)
http://snomed.info/sct	193193007	Polyneuropathy in pellagra (disorder)
http://snomed.info/sct	193195000	Sarcoid neuropathy (disorder)
http://snomed.info/sct	193196004	Uremic polyneuropathy (disorder)
http://snomed.info/sct	193203006	Serum neuropathy (disorder)
http://snomed.info/sct	193206003	Persistent neonatal myasthenia gravis (disorder)
http://snomed.info/sct	193207007	Juvenile or adult myasthenia gravis (disorder)
http://snomed.info/sct	193209005	Myasthenic syndrome due to another disorder (disorder)
http://snomed.info/sct	193212008	Myasthenic syndrome due to hypothyroidism (disorder)
http://snomed.info/sct	193213003	Myasthenic syndrome due to pernicious anemia (disorder)
http://snomed.info/sct	193214009	Myasthenic syndrome due to thyrotoxicosis (disorder)
http://snomed.info/sct	19378003	Pseudotabes due to diabetes mellitus (disorder)
http://snomed.info/sct	194043004	Optic atrophy secondary to retinal disease (disorder)
http://snomed.info/sct	194057002	Disorder of optic chiasm due to pituitary disorder (disorder)
http://snomed.info/sct	194058007	Disorder of optic chiasm due to non-pituitary neoplasm (disorder)
http://snomed.info/sct	194059004	Disorder of optic chiasm due to vascular disorder (disorder)
http://snomed.info/sct	194060009	Inflammatory disorder of optic chiasm (disorder)
http://snomed.info/sct	194118007	Partial oculomotor nerve palsy (disorder)
http://snomed.info/sct	194119004	Total oculomotor nerve palsy (disorder)
http://snomed.info/sct	19448008	Optic atrophy associated with retinal dystrophy (disorder)
http://snomed.info/sct	19735005	Incipient prechiasmal optic nerve compression syndrome (disorder)
http://snomed.info/sct	201724008	Neuropathic arthropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	202688001	Thoracic spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202689009	Single-level thoracic spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202690000	Two-level thoracic spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202692008	Multiple-level thoracic spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202693003	Lumbosacral spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202694009	Single-level lumbosacral spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202695005	Two-level lumbosacral spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202696006	Multiple-level lumbosacral spondylosis with radiculopathy (disorder)
http://snomed.info/sct	202733008	Cervical disc prolapse with radiculopathy (disorder)
http://snomed.info/sct	202735001	Lumbar disc prolapse with radiculopathy (disorder)
http://snomed.info/sct	202794004	Lumbago with sciatica (disorder)
http://snomed.info/sct	202796002	Thoracic and lumbosacral neuritis (disorder)
http://snomed.info/sct	2040007	Neurogenic thoracic outlet syndrome (disorder)
http://snomed.info/sct	204086002	Brachial plexus displacement (disorder)
http://snomed.info/sct	20447006	Plasma cell dyscrasia with polyneuropathy (disorder)
http://snomed.info/sct	204740005	Long segment Hirschsprungs disease (disorder)
http://snomed.info/sct	204741009	Short segment Hirschsprungs disease (disorder)
http://snomed.info/sct	204745000	Total intestinal aganglionosis (disorder)
http://snomed.info/sct	20610004	Fourth nerve palsy (disorder)
http://snomed.info/sct	206226005	Brachial plexus palsy due to birth trauma (disorder)
http://snomed.info/sct	206228006	Birth plexus injury - whole plexus (disorder)
http://snomed.info/sct	206233005	Birth injury to phrenic nerve (disorder)
http://snomed.info/sct	206234004	Cranial nerve injury due to birth trauma (disorder)
http://snomed.info/sct	206235003	Peripheral nerve injury due to birth trauma (disorder)
http://snomed.info/sct	2065009	Dominant hereditary optic atrophy (disorder)
http://snomed.info/sct	20725005	Familial visceral neuropathy (disorder)
http://snomed.info/sct	208060001	Cauda equina lesion co-occurrent and due to closed spinal fracture (disorder)
http://snomed.info/sct	208067003	Cauda equina lesion co-occurrent and due to open spinal fracture (disorder)
http://snomed.info/sct	208071000	Complete cauda equina lesion co-occurrent and due to closed fracture of sacrum (disorder)
http://snomed.info/sct	208078006	Complete cauda equina lesion co-occurrent and due to open fracture of sacrum (disorder)
http://snomed.info/sct	209086000	Closed spinal dislocation with cauda equina lesion (disorder)
http://snomed.info/sct	209102002	Open spinal dislocation with cauda equina lesion (disorder)
http://snomed.info/sct	209182000	Closed spinal subluxation with cauda equina lesion (disorder)
http://snomed.info/sct	209197002	Open spinal subluxation with cauda equina lesion (disorder)
http://snomed.info/sct	21018002	Inflammatory neuropathy (disorder)
http://snomed.info/sct	21098003	Primary optic atrophy (disorder)
http://snomed.info/sct	211236007	Scalenus anticus syndrome (disorder)
http://snomed.info/sct	212145003	Injury to oculomotor nerve (disorder)
http://snomed.info/sct	212148001	Closed injury, accessory nerve (disorder)
http://snomed.info/sct	212149009	Open injury, accessory nerve (disorder)
http://snomed.info/sct	212192004	Closed injury cauda equina (disorder)
http://snomed.info/sct	212193009	Open injury cauda equina (disorder)
http://snomed.info/sct	212197005	Cervical nerve root injury - C1 (disorder)
http://snomed.info/sct	212198000	Cervical nerve root injury - C2 (disorder)
http://snomed.info/sct	212199008	Cervical nerve root injury - C3 (disorder)
http://snomed.info/sct	212200006	Cervical nerve root injury - C4 (disorder)
http://snomed.info/sct	212201005	Cervical nerve root injury - C5 (disorder)
http://snomed.info/sct	212202003	Cervical nerve root injury - C6 (disorder)
http://snomed.info/sct	212203008	Cervical nerve root injury - C7 (disorder)
http://snomed.info/sct	212205001	Cervical nerve root injury - C8 (disorder)
http://snomed.info/sct	212206000	Thoracic nerve root injury - T1 (disorder)
http://snomed.info/sct	212207009	Thoracic nerve root injury - T2 (disorder)
http://snomed.info/sct	212208004	Thoracic nerve root injury - T3 (disorder)
http://snomed.info/sct	212209007	Thoracic nerve root injury - T4 (disorder)
http://snomed.info/sct	212210002	Thoracic nerve root injury - T5 (disorder)
http://snomed.info/sct	212211003	Thoracic nerve root injury - T6 (disorder)
http://snomed.info/sct	212212005	Thoracic nerve root injury - T7 (disorder)
http://snomed.info/sct	212213000	Thoracic nerve root injury - T8 (disorder)
http://snomed.info/sct	212214006	Thoracic nerve root injury - T9 (disorder)
http://snomed.info/sct	212215007	Thoracic nerve root injury - T10 (disorder)
http://snomed.info/sct	212216008	Thoracic nerve root injury - T11 (disorder)
http://snomed.info/sct	212217004	Thoracic nerve root injury - T12 (disorder)
http://snomed.info/sct	212218009	Lumbar nerve root injury - L1 (disorder)
http://snomed.info/sct	212219001	Lumbar nerve root injury - L2 (disorder)
http://snomed.info/sct	212220007	Lumbar nerve root injury - L3 (disorder)
http://snomed.info/sct	212221006	Lumbar nerve root injury - L4 (disorder)
http://snomed.info/sct	212222004	Lumbar nerve root injury - L5 (disorder)
http://snomed.info/sct	212223009	Sacral nerve root injury - S1 (disorder)
http://snomed.info/sct	212224003	Sacral nerve root injury - S2 (disorder)
http://snomed.info/sct	212225002	Sacral nerve root injury - S3 (disorder)
http://snomed.info/sct	212226001	Sacral nerve root injury - S4 (disorder)
http://snomed.info/sct	212227005	Sacral nerve root injury - S5 (disorder)
http://snomed.info/sct	212228000	Closed injury, brachial plexus, upper roots (disorder)
http://snomed.info/sct	212229008	Closed injury, brachial plexus, lower roots (disorder)
http://snomed.info/sct	212230003	Closed injury, brachial plexus, all roots (complete) (disorder)
http://snomed.info/sct	212231004	Open injury, brachial plexus, upper roots (disorder)
http://snomed.info/sct	212232006	Open injury, brachial plexus, lower roots (disorder)
http://snomed.info/sct	212233001	Open injury, brachial plexus, all roots (complete) (disorder)
http://snomed.info/sct	212234007	Closed injury sacral plexus (disorder)
http://snomed.info/sct	212235008	Open injury sacral plexus (disorder)
http://snomed.info/sct	212242008	Injury of celiac ganglion (disorder)
http://snomed.info/sct	212243003	Injury of celiac plexus (disorder)
http://snomed.info/sct	212246006	Intercostal nerve injury (disorder)
http://snomed.info/sct	212247002	Lateral cutaneous branch T12 injury (disorder)
http://snomed.info/sct	212248007	Iliolumbar nerve injury (disorder)
http://snomed.info/sct	212249004	Injury of iliohypogastric nerve (disorder)
http://snomed.info/sct	212253002	Closed injury, axillary nerve (disorder)
http://snomed.info/sct	212254008	Open injury, axillary nerve (disorder)
http://snomed.info/sct	212255009	Closed injury, median nerve (disorder)
http://snomed.info/sct	212256005	Closed injury, median nerve, palmar sensory branch (disorder)
http://snomed.info/sct	212257001	Closed injury, median nerve, motor branch (disorder)
http://snomed.info/sct	212258006	Open injury, median nerve (disorder)
http://snomed.info/sct	212259003	Open injury, median nerve, palmar sensory branch (disorder)
http://snomed.info/sct	212260008	Open injury, median nerve, motor branch (disorder)
http://snomed.info/sct	212261007	Closed injury, ulnar nerve (disorder)
http://snomed.info/sct	212262000	Closed injury, ulnar nerve, dorsal sensory (disorder)
http://snomed.info/sct	212263005	Closed injury, ulnar nerve, palmar sensory (disorder)
http://snomed.info/sct	212264004	Closed injury, ulnar nerve, deep motor (disorder)
http://snomed.info/sct	212265003	Open injury, ulnar nerve (disorder)
http://snomed.info/sct	212266002	Open injury, ulnar nerve, dorsal sensory (disorder)
http://snomed.info/sct	212267006	Open injury, ulnar nerve, palmar sensory (disorder)
http://snomed.info/sct	212268001	Open injury, ulnar nerve, deep motor (disorder)
http://snomed.info/sct	212269009	Injury of ulnar nerve at wrist and hand level (disorder)
http://snomed.info/sct	212270005	Closed injury of radial nerve (disorder)
http://snomed.info/sct	212271009	Closed injury of sensory branch of radial nerve (disorder)
http://snomed.info/sct	212272002	Open injury of radial nerve (disorder)
http://snomed.info/sct	212273007	Open injury of sensory branch of radial nerve (disorder)
http://snomed.info/sct	212274001	Injury of radial nerve at wrist and hand level (disorder)
http://snomed.info/sct	212275000	Closed injury, musculocutaneous nerve (disorder)
http://snomed.info/sct	212276004	Open injury, musculocutaneous nerve (disorder)
http://snomed.info/sct	212277008	Cutaneous sensory nerve injury of upper limb (disorder)
http://snomed.info/sct	212278003	Closed injury, common digital nerve (disorder)
http://snomed.info/sct	212279006	Closed injury, digital nerve in finger (disorder)
http://snomed.info/sct	212280009	Closed injury, digital nerve, multiple (disorder)
http://snomed.info/sct	212281008	Open injury, common digital nerve (disorder)
http://snomed.info/sct	212282001	Open injury, digital nerve in finger (disorder)
http://snomed.info/sct	212283006	Open injury, digital nerve, multiple (disorder)
http://snomed.info/sct	212284000	Injury of digital nerve of thumb (disorder)
http://snomed.info/sct	212285004	Suprascapular nerve injury (disorder)
http://snomed.info/sct	212286003	Closed injury, suprascapular nerve (disorder)
http://snomed.info/sct	212287007	Open injury, suprascapular nerve (disorder)
http://snomed.info/sct	212288002	Supraclavicular nerve injury (disorder)
http://snomed.info/sct	212289005	Closed injury, supraclavicular nerve (disorder)
http://snomed.info/sct	212290001	Open injury, supraclavicular nerve (disorder)
http://snomed.info/sct	212291002	Long thoracic nerve injury (disorder)
http://snomed.info/sct	212293004	Closed injury, long thoracic nerve (disorder)
http://snomed.info/sct	212294005	Open injury, long thoracic nerve (disorder)
http://snomed.info/sct	212295006	Injury of intercostobrachial nerve (disorder)
http://snomed.info/sct	212296007	Closed injury of intercostobrachial nerve (disorder)
http://snomed.info/sct	212297003	Open injury of intercostobrachial nerve (disorder)
http://snomed.info/sct	212298008	Anterior interosseous nerve injury (disorder)
http://snomed.info/sct	212299000	Closed injury, anterior interosseous nerve (disorder)
http://snomed.info/sct	212300008	Open injury, anterior interosseous nerve (disorder)
http://snomed.info/sct	212301007	Posterior interosseous nerve injury (disorder)
http://snomed.info/sct	212302000	Closed injury, posterior interosseous nerve (disorder)
http://snomed.info/sct	212303005	Open injury, posterior interosseous nerve (disorder)
http://snomed.info/sct	212306002	Shoulder girdle and upper limb multiple nerve injuries (disorder)
http://snomed.info/sct	212307006	Injury of cutaneous sensory nerve at forearm level (disorder)
http://snomed.info/sct	212308001	Injury of multiple nerves at forearm level (disorder)
http://snomed.info/sct	212311000	Closed injury sciatic nerve (disorder)
http://snomed.info/sct	212312007	Open injury sciatic nerve (disorder)
http://snomed.info/sct	212313002	Closed injury femoral nerve (disorder)
http://snomed.info/sct	212314008	Open injury femoral nerve (disorder)
http://snomed.info/sct	212315009	Closed injury posterior tibial nerve (disorder)
http://snomed.info/sct	212316005	Open injury posterior tibial nerve (disorder)
http://snomed.info/sct	212317001	Injury of peroneal nerve (disorder)
http://snomed.info/sct	212318006	Closed injury common peroneal nerve (disorder)
http://snomed.info/sct	212319003	Closed injury superficial peroneal nerve (disorder)
http://snomed.info/sct	212320009	Closed injury deep peroneal nerve (disorder)
http://snomed.info/sct	212321008	Open injury common peroneal nerve (disorder)
http://snomed.info/sct	212322001	Open injury superficial peroneal nerve (disorder)
http://snomed.info/sct	212323006	Open injury deep peroneal nerve (disorder)
http://snomed.info/sct	212325004	Closed injury of cutaneous sensory nerve of lower limb (disorder)
http://snomed.info/sct	212326003	Open injury cutaneous sensory nerve of lower limb (disorder)
http://snomed.info/sct	212327007	Closed injury lateral cutaneous nerve thigh (disorder)
http://snomed.info/sct	212328002	Open injury lateral cutaneous nerve thigh (disorder)
http://snomed.info/sct	212329005	Injury of multiple nerves at hip and thigh level (disorder)
http://snomed.info/sct	212331001	Injury of multiple nerves at lower leg level (disorder)
http://snomed.info/sct	212333003	Injury of nerves at ankle and foot level (disorder)
http://snomed.info/sct	212334009	Injury of lateral plantar nerve (disorder)
http://snomed.info/sct	212335005	Injury of medial plantar nerve (disorder)
http://snomed.info/sct	212336006	Injury of cutaneous sensory nerve at ankle and foot level (disorder)
http://snomed.info/sct	212337002	Injury of multiple nerves at ankle and foot level (disorder)
http://snomed.info/sct	212343000	Closed injury obturator nerve (disorder)
http://snomed.info/sct	212344006	Open injury obturator nerve (disorder)
http://snomed.info/sct	212345007	Closed injury pudendal nerve (disorder)
http://snomed.info/sct	212346008	Open injury pudendal nerve (disorder)
http://snomed.info/sct	212347004	Pelvic girdle and lower limb multiple nerve injuries (disorder)
http://snomed.info/sct	212351002	Injury of peripheral nerves of neck (disorder)
http://snomed.info/sct	212357003	Injury of nerves and spinal cord at thorax level (disorder)
http://snomed.info/sct	212362002	Injury of ulnar nerve at upper arm level (disorder)
http://snomed.info/sct	212363007	Injury of multiple nerves at shoulder and upper arm level (disorder)
http://snomed.info/sct	213197002	Disruption of nerve repair (disorder)
http://snomed.info/sct	213267001	Injury to nerve during surgery (disorder)
http://snomed.info/sct	213383004	Injuries of brain and cranial nerves with injuries of nerves and spinal cord at neck level (disorder)
http://snomed.info/sct	21361000119109	Paraneoplastic peripheral neuropathy (disorder)
http://snomed.info/sct	21615003	Autonomic facial cephalgia (disorder)
http://snomed.info/sct	21651000119104	Injury of nerve of neonate due to birth trauma (disorder)
http://snomed.info/sct	2169001	Thoracic radiculitis (disorder)
http://snomed.info/sct	2177002	Postherpetic neuralgia (disorder)
http://snomed.info/sct	21860004	Acoustic neuritis (disorder)
http://snomed.info/sct	21954000	Herpes zoster auricularis (disorder)
http://snomed.info/sct	2231001	Nerve plexus disorder (disorder)
http://snomed.info/sct	22386003	Syphilitic optic atrophy (disorder)
http://snomed.info/sct	22722001	Idiopathic peripheral neuropathy (disorder)
http://snomed.info/sct	230246005	Progressive bulbar palsy of childhood (disorder)
http://snomed.info/sct	230263009	Autosomal dominant spastic paraplegia type 17 (disorder)
http://snomed.info/sct	230312006	Aicardi Goutieres syndrome (disorder)
http://snomed.info/sct	230335009	Facial tic disorder (disorder)
http://snomed.info/sct	230367007	Neuroaxonal leukodystrophy (disorder)
http://snomed.info/sct	230368002	Type III transitional Pelizaeus-Merzbacher disease (disorder)
http://snomed.info/sct	230369005	Type IV adult Pelizaeus-Merzbacher disease (disorder)
http://snomed.info/sct	230370006	Type V atypical Pelizaeus-Merzbacher disease (disorder)
http://snomed.info/sct	230371005	Type VI Cockayne Pelizaeus-Merzbacher disease (disorder)
http://snomed.info/sct	230504002	Tilted optic disc (disorder)
http://snomed.info/sct	230506000	Myelinated nerve fibers of optic disc (disorder)
http://snomed.info/sct	230507009	Retrobulbar neuritis (disorder)
http://snomed.info/sct	230508004	Arteritic ischemic optic neuropathy (disorder)
http://snomed.info/sct	230509007	Non-arteritic ischemic optic neuropathy (disorder)
http://snomed.info/sct	230511003	Optic atrophy secondary to papilledema (disorder)
http://snomed.info/sct	230513000	Avulsion of optic nerve (disorder)
http://snomed.info/sct	230517004	Compression of optic chiasm (disorder)
http://snomed.info/sct	230534007	Trigeminal nerve compression (disorder)
http://snomed.info/sct	230535008	Trigeminal nerve inflammation (disorder)
http://snomed.info/sct	230536009	Acute trigeminal herpes zoster (disorder)
http://snomed.info/sct	230537000	Idiopathic trigeminal neuralgia (disorder)
http://snomed.info/sct	230538005	Secondary trigeminal neuralgia (disorder)
http://snomed.info/sct	230539002	Cluster tic syndrome (disorder)
http://snomed.info/sct	230540000	Idiopathic trigeminal neuropathy (disorder)
http://snomed.info/sct	230541001	Congenital disorder of facial nerve (disorder)
http://snomed.info/sct	230542008	Congenital facial nerve palsy (disorder)
http://snomed.info/sct	230545005	Compression facial neuropathy (disorder)
