system	code	display
http://snomed.info/sct	444074000	Well controlled type 1 diabetes mellitus (disorder)
http://snomed.info/sct	444110003	Well controlled type 2 diabetes mellitus (disorder)
http://snomed.info/sct	445170001	Macroalbuminuric nephropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	445353002	Brittle type 2 diabetes mellitus (disorder)
http://snomed.info/sct	46635009	Diabetes mellitus type 1 (disorder)
http://snomed.info/sct	4783006	Maternal diabetes mellitus with hypoglycemia affecting fetus OR newborn (disorder)
http://snomed.info/sct	4855003	Retinopathy due to diabetes mellitus (disorder)
http://snomed.info/sct	48951005	Bullous disease due to diabetes mellitus (disorder)
http://snomed.info/sct	49455004	Polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	50620007	Autonomic neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	530558861000132104	Atypical diabetes mellitus (disorder)
http://snomed.info/sct	58581000087105	Education about complication due to diabetes mellitus (procedure)
http://snomed.info/sct	59276001	Proliferative retinopathy due to diabetes mellitus (disorder)
http://snomed.info/sct	60951000119105	Blindness due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	609561005	Maturity-onset diabetes of the young (disorder)
http://snomed.info/sct	609562003	Maturity onset diabetes of the young, type 1 (disorder)
http://snomed.info/sct	609563008	Pre-existing diabetes mellitus in pregnancy (disorder)
http://snomed.info/sct	609564002	Pre-existing type 1 diabetes mellitus in pregnancy (disorder)
http://snomed.info/sct	609566000	Pregnancy and type 1 diabetes mellitus (disorder)
http://snomed.info/sct	609567009	Pre-existing type 2 diabetes mellitus in pregnancy (disorder)
http://snomed.info/sct	609570008	Maturity-onset diabetes of the young, type 3 (disorder)
http://snomed.info/sct	609571007	Maturity-onset diabetes of the young, type 4 (disorder)
http://snomed.info/sct	609572000	Maturity-onset diabetes of the young, type 5 (disorder)
http://snomed.info/sct	609573005	Maturity-onset diabetes of the young, type 6 (disorder)
http://snomed.info/sct	609574004	Maturity-onset diabetes of the young, type 7 (disorder)
http://snomed.info/sct	609575003	Maturity-onset diabetes of the young, type 8 (disorder)
http://snomed.info/sct	609576002	Maturity-onset diabetes of the young, type 9 (disorder)
http://snomed.info/sct	609577006	Maturity-onset diabetes of the young, type 10 (disorder)
http://snomed.info/sct	609578001	Maturity-onset diabetes of the young, type 11 (disorder)
http://snomed.info/sct	60961000119107	Nonproliferative diabetic retinopathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	60971000119101	Proliferative retinopathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	60981000119103	Glaucoma due to diabetes mellitus type 1 (disorder)
http://snomed.info/sct	60991000119100	Blindness due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	62260007	Pretibial pigmental patches due to diabetes mellitus (disorder)
http://snomed.info/sct	63510008	Nodular glomerulosclerosis of kidney due to diabetes mellitus (disorder)
http://snomed.info/sct	691000119103	Erectile dysfunction due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	701000119103	Mixed hyperlipidemia due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	706891008	Neuropathy due to unstable diabetes mellitus type 1 (disorder)
http://snomed.info/sct	706894000	Retinopathy due to unstable diabetes mellitus type 1 (disorder)
http://snomed.info/sct	707221002	Glomerulosclerosis of kidney due to diabetes mellitus (disorder)
http://snomed.info/sct	709147009	Gingivitis co-occurrent with diabetes mellitus (disorder)
http://snomed.info/sct	711000119100	Chronic kidney disease stage 5 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	712882000	Autonomic neuropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	712883005	Autonomic neuropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	713457002	Neovascular glaucoma due to diabetes mellitus (disorder)
http://snomed.info/sct	713702000	Gastroparesis due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	713703005	Gastroparesis due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	713704004	Gastroparesis due to diabetes mellitus (disorder)
http://snomed.info/sct	713705003	Polyneuropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	713706002	Polyneuropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	71421000119105	Hypertension in chronic kidney disease due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	71441000119104	Nephrotic syndrome due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	716362006	Gingival disease co-occurrent with diabetes mellitus (disorder)
http://snomed.info/sct	71701000119105	Hypertension in chronic kidney disease due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	71721000119101	Nephrotic syndrome due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	71771000119100	Neuropathic arthropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	71791000119104	Peripheral neuropathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	719216001	Hypoglycemic coma due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	72021000119109	Dermopathy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	72031000119107	Severe malnutrition due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	72041000119103	Osteomyelitis due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	72051000119101	Severe malnutrition due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	72061000119104	Osteomyelitis due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	721000119107	Chronic kidney disease stage 4 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	721111000124107	Diabetes mellitus type 1 stage 1 (disorder)
http://snomed.info/sct	721121000124104	Diabetes mellitus type 1 stage 2 (disorder)
http://snomed.info/sct	721201000124104	Diabetes mellitus type 1 stage 3 (disorder)
http://snomed.info/sct	721283000	Acidosis due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	721284006	Acidosis due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	72141000119104	Chronic ulcer of skin due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	722206009	Pancreatic hypoplasia, diabetes mellitus, congenital heart disease syndrome (disorder)
http://snomed.info/sct	722454003	Intellectual disability, craniofacial dysmorphism, hypogonadism, diabetes mellitus syndrome (disorder)
http://snomed.info/sct	723074006	Renal papillary necrosis due to diabetes mellitus (disorder)
http://snomed.info/sct	724136006	Mastopathy due to diabetes mellitus (disorder)
http://snomed.info/sct	724876003	Lesion of skin due to diabetes mellitus (disorder)
http://snomed.info/sct	731000119105	Chronic kidney disease stage 3 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	73211009	Diabetes mellitus (disorder)
http://snomed.info/sct	733072002	Alaninuria, microcephaly, dwarfism, enamel hypoplasia, diabetes mellitus syndrome (disorder)
http://snomed.info/sct	735200002	Absence of lower limb due to diabetes mellitus (disorder)
http://snomed.info/sct	735537007	Hyperosmolar hyperglycemic coma due to diabetes mellitus without ketoacidosis (disorder)
http://snomed.info/sct	735538002	Lactic acidosis due to diabetes mellitus (disorder)
http://snomed.info/sct	735539005	Metabolic acidosis due to diabetes mellitus (disorder)
http://snomed.info/sct	739681000	Disorder of eye due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	741000119101	Chronic kidney disease stage 2 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	74627003	Complication due to diabetes mellitus (disorder)
http://snomed.info/sct	751000119104	Chronic kidney disease stage 1 due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	761000119102	Dyslipidemia due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	762489000	Acute complication due to diabetes mellitus (disorder)
http://snomed.info/sct	76751001	Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium (disorder)
http://snomed.info/sct	768792007	Cataract of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	768793002	Cataract of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	768794008	Cataract of bilateral eyes due to diabetes mellitus (disorder)
http://snomed.info/sct	768797001	Iritis of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	768798006	Iritis of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	768799003	Iritis of bilateral eyes due to diabetes mellitus (disorder)
http://snomed.info/sct	769181007	Preproliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769182000	Preproliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769183005	Mild nonproliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769184004	Mild nonproliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769185003	Moderate nonproliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769186002	Moderate nonproliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769187006	Severe nonproliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769188001	Severe nonproliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769190000	Very severe nonproliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769191001	Very severe nonproliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769217008	Macular edema of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769218003	Macular edema of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769219006	Macular edema due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	769220000	Macular edema due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	769221001	Clinically significant macular edema of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769222008	Clinically significant macular edema of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	769244003	Disorder of right macula due to diabetes mellitus (disorder)
http://snomed.info/sct	769245002	Disorder of left macula due to diabetes mellitus (disorder)
http://snomed.info/sct	770094004	Cervical radiculoplexus neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	770095003	Cranial nerve palsy due to diabetes mellitus (disorder)
http://snomed.info/sct	770096002	Erectile dysfunction due to diabetes mellitus (disorder)
http://snomed.info/sct	770097006	Clinically significant macular edema due to diabetes mellitus (disorder)
http://snomed.info/sct	770098001	Cranial nerve palsy due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	770323005	Retinal edema due to diabetes mellitus (disorder)
http://snomed.info/sct	770324004	Ischemia of retina due to diabetes mellitus (disorder)
http://snomed.info/sct	770361008	Vitreous hemorrhage of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	770362001	Vitreous hemorrhage of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	770581008	Microaneurysm of right retinal artery due to diabetes mellitus (disorder)
http://snomed.info/sct	770582001	Microaneurysm of left retinal artery due to diabetes mellitus (disorder)
http://snomed.info/sct	770599000	Venous beading of right retina due to diabetes mellitus (disorder)
http://snomed.info/sct	770600002	Venous beading of left retina due to diabetes mellitus (disorder)
http://snomed.info/sct	770765001	Proliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	770766000	Proliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	771000119108	Chronic kidney disease due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	781000119106	Neuropathic arthropathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	788878000	Cardiomyopathy due to diabetes mellitus (disorder)
http://snomed.info/sct	789562001	Ulcer of heel due to diabetes mellitus (disorder)
http://snomed.info/sct	789567007	Ulcer of heel due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	789568002	Ulcer of midfoot due to diabetes mellitus (disorder)
http://snomed.info/sct	789569005	Neuropathic ulcer of heel due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	789570006	Neuropathic ulcer of midfoot due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	789571005	Ulcer of heel due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	789572003	Ulcer of midfoot due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	789585000	Sensory polyneuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	791000119109	Angina due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	792926007	Armanni-Ebstein kidney due to diabetes mellitus (disorder)
http://snomed.info/sct	79554005	Asymmetric proximal motor neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	81531005	Diabetes mellitus type 2 in obese (disorder)
http://snomed.info/sct	816177009	Nonproliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	816178004	Nonproliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	816961009	Stable treated proliferative retinopathy of right eye due to diabetes mellitus (disorder)
http://snomed.info/sct	816962002	Stable treated proliferative retinopathy of left eye due to diabetes mellitus (disorder)
http://snomed.info/sct	81830002	Mononeuropathy simplex due to diabetes mellitus (disorder)
http://snomed.info/sct	822995009	Hyperglycemia due to diabetes mellitus (disorder)
http://snomed.info/sct	82541000119100	Traction detachment of retina due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	82551000119103	Rubeosis iridis due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	82571000119107	Traction detachment of retina due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	82581000119105	Rubeosis iridis due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	82980005	Anemia due to diabetes mellitus (disorder)
http://snomed.info/sct	84361000119102	Insulin reactive hypoglycemia due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	84371000119108	Hypoglycemia due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	860721006	Disorder of macula of bilateral eyes due to diabetes mellitus (disorder)
http://snomed.info/sct	860798008	Glaucoma due to diabetes mellitus (disorder)
http://snomed.info/sct	860883001	Generalized autonomic neuropathy due to diabetes mellitus (disorder)
http://snomed.info/sct	860977000	Ulcer of right foot due to diabetes mellitus (disorder)
http://snomed.info/sct	860978005	Ulcer of left foot due to diabetes mellitus (disorder)
http://snomed.info/sct	860979002	Chronic ulcer of right foot due to diabetes mellitus (disorder)
http://snomed.info/sct	860980004	Chronic ulcer of left foot due to diabetes mellitus (disorder)
http://snomed.info/sct	870420005	Severe nonproliferative retinopathy with venous beading of retina due to diabetes mellitus (disorder)
http://snomed.info/sct	870421009	Cystoid macular edema due to diabetes mellitus (disorder)
http://snomed.info/sct	870528001	Newly diagnosed type 1 diabetes mellitus (disorder)
http://snomed.info/sct	870529009	Persistent macular edema due to diabetes mellitus (disorder)
http://snomed.info/sct	871778008	Centrally involved macular edema due to diabetes mellitus (disorder)
http://snomed.info/sct	871781003	Non centrally involved macular edema due to diabetes mellitus (disorder)
http://snomed.info/sct	87441000119104	Ulcer of ankle due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	87461000119100	Ulcer of forefoot due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	87471000119106	Ulcer of ankle due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	87491000119107	Ulcer of forefoot due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	87921000119104	Cranial nerve palsy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	890171006	Ketosis-prone diabetes mellitus (disorder)
http://snomed.info/sct	90721000119101	Chronic kidney disease stage 1 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	90731000119103	Chronic kidney disease stage 2 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	90741000119107	Chronic kidney disease stage 3 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	90751000119109	Chronic kidney disease stage 4 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	90761000119106	Chronic kidney disease stage 5 due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	90771000119100	End stage renal disease on dialysis due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	90781000119102	Microalbuminuria due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	90791000119104	End stage renal disease on dialysis due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	96441000119101	Chronic kidney disease due to type 1 diabetes mellitus (disorder)
http://snomed.info/sct	97331000119101	Macular edema and retinopathy due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	97341000119105	Proliferative retinopathy with retinal edema due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	97621000119107	Stasis ulcer due to type 2 diabetes mellitus (disorder)
http://snomed.info/sct	9859006	Acanthosis nigricans due to type 2 diabetes mellitus (disorder)
http://hl7.org/fhir/sid/icd-10-cm	E10.10	Type 1 diabetes mellitus with ketoacidosis without coma
http://hl7.org/fhir/sid/icd-10-cm	E10.11	Type 1 diabetes mellitus with ketoacidosis with coma
http://hl7.org/fhir/sid/icd-10-cm	E10.21	Type 1 diabetes mellitus with diabetic nephropathy
http://hl7.org/fhir/sid/icd-10-cm	E10.22	Type 1 diabetes mellitus with diabetic chronic kidney disease
http://hl7.org/fhir/sid/icd-10-cm	E10.29	Type 1 diabetes mellitus with other diabetic kidney complication
http://hl7.org/fhir/sid/icd-10-cm	E10.311	Type 1 diabetes mellitus with unspecified diabetic retinopathy with macular edema
http://hl7.org/fhir/sid/icd-10-cm	E10.319	Type 1 diabetes mellitus with unspecified diabetic retinopathy without macular edema
http://hl7.org/fhir/sid/icd-10-cm	E10.3211	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3212	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3213	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3219	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3291	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3292	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3293	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3299	Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3311	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3312	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3313	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3319	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3391	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3392	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3393	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3399	Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3411	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3412	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3413	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3419	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3491	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3492	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3493	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3499	Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3511	Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3512	Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3513	Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3519	Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3521	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3522	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3523	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3529	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3531	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3532	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3533	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3539	Type 1 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3541	Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3542	Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3543	Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3549	Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3551	Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3552	Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3553	Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3559	Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3591	Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3592	Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.3593	Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.3599	Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.36	Type 1 diabetes mellitus with diabetic cataract
http://hl7.org/fhir/sid/icd-10-cm	E10.37X1	Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, right eye
http://hl7.org/fhir/sid/icd-10-cm	E10.37X2	Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye
http://hl7.org/fhir/sid/icd-10-cm	E10.37X3	Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral
http://hl7.org/fhir/sid/icd-10-cm	E10.37X9	Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye
http://hl7.org/fhir/sid/icd-10-cm	E10.39	Type 1 diabetes mellitus with other diabetic ophthalmic complication
http://hl7.org/fhir/sid/icd-10-cm	E10.40	Type 1 diabetes mellitus with diabetic neuropathy, unspecified
http://hl7.org/fhir/sid/icd-10-cm	E10.41	Type 1 diabetes mellitus with diabetic mononeuropathy
http://hl7.org/fhir/sid/icd-10-cm	E10.42	Type 1 diabetes mellitus with diabetic polyneuropathy
http://hl7.org/fhir/sid/icd-10-cm	E10.43	Type 1 diabetes mellitus with diabetic autonomic (poly)neuropathy
http://hl7.org/fhir/sid/icd-10-cm	E10.44	Type 1 diabetes mellitus with diabetic amyotrophy
http://hl7.org/fhir/sid/icd-10-cm	E10.49	Type 1 diabetes mellitus with other diabetic neurological complication
http://hl7.org/fhir/sid/icd-10-cm	E10.51	Type 1 diabetes mellitus with diabetic peripheral angiopathy without gangrene
http://hl7.org/fhir/sid/icd-10-cm	E10.52	Type 1 diabetes mellitus with diabetic peripheral angiopathy with gangrene
http://hl7.org/fhir/sid/icd-10-cm	E10.59	Type 1 diabetes mellitus with other circulatory complications
http://hl7.org/fhir/sid/icd-10-cm	E10.610	Type 1 diabetes mellitus with diabetic neuropathic arthropathy
http://hl7.org/fhir/sid/icd-10-cm	E10.618	Type 1 diabetes mellitus with other diabetic arthropathy
http://hl7.org/fhir/sid/icd-10-cm	E10.620	Type 1 diabetes mellitus with diabetic dermatitis
http://hl7.org/fhir/sid/icd-10-cm	E10.621	Type 1 diabetes mellitus with foot ulcer
http://hl7.org/fhir/sid/icd-10-cm	E10.622	Type 1 diabetes mellitus with other skin ulcer
http://hl7.org/fhir/sid/icd-10-cm	E10.628	Type 1 diabetes mellitus with other skin complications
http://hl7.org/fhir/sid/icd-10-cm	E10.630	Type 1 diabetes mellitus with periodontal disease
http://hl7.org/fhir/sid/icd-10-cm	E10.638	Type 1 diabetes mellitus with other oral complications
http://hl7.org/fhir/sid/icd-10-cm	E10.641	Type 1 diabetes mellitus with hypoglycemia with coma
http://hl7.org/fhir/sid/icd-10-cm	E10.649	Type 1 diabetes mellitus with hypoglycemia without coma
http://hl7.org/fhir/sid/icd-10-cm	E10.65	Type 1 diabetes mellitus with hyperglycemia
http://hl7.org/fhir/sid/icd-10-cm	E10.69	Type 1 diabetes mellitus with other specified complication
http://hl7.org/fhir/sid/icd-10-cm	E10.8	Type 1 diabetes mellitus with unspecified complications
http://hl7.org/fhir/sid/icd-10-cm	E10.9	Type 1 diabetes mellitus without complications
http://hl7.org/fhir/sid/icd-10-cm	E11.00	Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)
http://hl7.org/fhir/sid/icd-10-cm	E11.01	Type 2 diabetes mellitus with hyperosmolarity with coma
http://hl7.org/fhir/sid/icd-10-cm	E11.10	Type 2 diabetes mellitus with ketoacidosis without coma
http://hl7.org/fhir/sid/icd-10-cm	E11.11	Type 2 diabetes mellitus with ketoacidosis with coma
http://hl7.org/fhir/sid/icd-10-cm	E11.21	Type 2 diabetes mellitus with diabetic nephropathy
