system	code	display
http://hl7.org/fhir/sid/icd-10-cm	G21.2	Secondary parkinsonism due to other external agents
http://hl7.org/fhir/sid/icd-10-cm	G21.3	Postencephalitic parkinsonism
http://hl7.org/fhir/sid/icd-10-cm	G21.4	Vascular parkinsonism
http://hl7.org/fhir/sid/icd-10-cm	G21.8	Other secondary parkinsonism
http://hl7.org/fhir/sid/icd-10-cm	G21.9	Secondary parkinsonism, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G23.0	Hallervorden-Spatz disease
http://hl7.org/fhir/sid/icd-10-cm	G23.1	Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]
http://hl7.org/fhir/sid/icd-10-cm	G23.2	Striatonigral degeneration
http://hl7.org/fhir/sid/icd-10-cm	G23.8	Other specified degenerative diseases of basal ganglia
http://hl7.org/fhir/sid/icd-10-cm	G23.9	Degenerative disease of basal ganglia, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G24.01	Drug induced subacute dyskinesia
http://hl7.org/fhir/sid/icd-10-cm	G24.02	Drug induced acute dystonia
http://hl7.org/fhir/sid/icd-10-cm	G24.09	Other drug induced dystonia
http://hl7.org/fhir/sid/icd-10-cm	G24.1	Genetic torsion dystonia
http://hl7.org/fhir/sid/icd-10-cm	G24.2	Idiopathic nonfamilial dystonia
http://hl7.org/fhir/sid/icd-10-cm	G24.3	Spasmodic torticollis
http://hl7.org/fhir/sid/icd-10-cm	G24.4	Idiopathic orofacial dystonia
http://hl7.org/fhir/sid/icd-10-cm	G24.5	Blepharospasm
http://hl7.org/fhir/sid/icd-10-cm	G24.8	Other dystonia
http://hl7.org/fhir/sid/icd-10-cm	G24.9	Dystonia, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G25.0	Essential tremor
http://hl7.org/fhir/sid/icd-10-cm	G25.1	Drug-induced tremor
http://hl7.org/fhir/sid/icd-10-cm	G25.2	Other specified forms of tremor
http://hl7.org/fhir/sid/icd-10-cm	G25.3	Myoclonus
http://hl7.org/fhir/sid/icd-10-cm	G25.4	Drug-induced chorea
http://hl7.org/fhir/sid/icd-10-cm	G25.5	Other chorea
http://hl7.org/fhir/sid/icd-10-cm	G25.61	Drug induced tics
http://hl7.org/fhir/sid/icd-10-cm	G25.69	Other tics of organic origin
http://hl7.org/fhir/sid/icd-10-cm	G25.70	Drug induced movement disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G25.71	Drug induced akathisia
http://hl7.org/fhir/sid/icd-10-cm	G25.79	Other drug induced movement disorders
http://hl7.org/fhir/sid/icd-10-cm	G25.81	Restless legs syndrome
http://hl7.org/fhir/sid/icd-10-cm	G25.82	Stiff-man syndrome
http://hl7.org/fhir/sid/icd-10-cm	G25.83	Benign shuddering attacks
http://hl7.org/fhir/sid/icd-10-cm	G25.89	Other specified extrapyramidal and movement disorders
http://hl7.org/fhir/sid/icd-10-cm	G25.9	Extrapyramidal and movement disorder, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G26	Extrapyramidal and movement disorders in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G31.2	Degeneration of nervous system due to alcohol
http://hl7.org/fhir/sid/icd-10-cm	G31.81	Alpers disease
http://hl7.org/fhir/sid/icd-10-cm	G31.82	Leighs disease
http://hl7.org/fhir/sid/icd-10-cm	G31.84	Mild cognitive impairment of uncertain or unknown etiology
http://hl7.org/fhir/sid/icd-10-cm	G31.85	Corticobasal degeneration
http://hl7.org/fhir/sid/icd-10-cm	G31.89	Other specified degenerative diseases of nervous system
http://hl7.org/fhir/sid/icd-10-cm	G31.9	Degenerative disease of nervous system, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G32.0	Subacute combined degeneration of spinal cord in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G32.81	Cerebellar ataxia in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G32.89	Other specified degenerative disorders of nervous system in diseases classified elsewhere
http://hl7.org/fhir/sid/icd-10-cm	G35	Multiple sclerosis
http://hl7.org/fhir/sid/icd-10-cm	G36.0	Neuromyelitis optica [Devic]
http://hl7.org/fhir/sid/icd-10-cm	G36.1	Acute and subacute hemorrhagic leukoencephalitis [Hurst]
http://hl7.org/fhir/sid/icd-10-cm	G36.8	Other specified acute disseminated demyelination
http://hl7.org/fhir/sid/icd-10-cm	G36.9	Acute disseminated demyelination, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G37.0	Diffuse sclerosis of central nervous system
http://hl7.org/fhir/sid/icd-10-cm	G37.1	Central demyelination of corpus callosum
http://hl7.org/fhir/sid/icd-10-cm	G37.2	Central pontine myelinolysis
http://hl7.org/fhir/sid/icd-10-cm	G37.3	Acute transverse myelitis in demyelinating disease of central nervous system
http://hl7.org/fhir/sid/icd-10-cm	G37.4	Subacute necrotizing myelitis of central nervous system
http://hl7.org/fhir/sid/icd-10-cm	G37.5	Concentric sclerosis [Balo] of central nervous system
http://hl7.org/fhir/sid/icd-10-cm	G37.8	Other specified demyelinating diseases of central nervous system
http://hl7.org/fhir/sid/icd-10-cm	G37.9	Demyelinating disease of central nervous system, unspecified
http://hl7.org/fhir/sid/icd-10-cm	G40.001	Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.009	Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.011	Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.019	Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.101	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.109	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.111	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.119	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with simple partial seizures, intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.201	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, with status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.209	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, without status epilepticus
http://hl7.org/fhir/sid/icd-10-cm	G40.211	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, with status epilepticus
